Gene_Ensembl_ID,GSM4282198_sh587,GSM4282199_shE,GSM4282200_shE,GSM4282201_sh587,GSM4282202_shE,GSM4282203_sh587,GSM4282204_sh587
ENSG00000003509,144.6071191860292,65.62086510911958,59.38623124750092,110.68400993457469,66.64364592350259,104.20613557170937,99.9096689579876
ENSG00000003756,138.09004887494842,117.59547075247437,100.51101377190808,150.846276142503,119.3512648144542,129.07000332505388,118.04359742528314
ENSG00000003987,7.936799538954051,5.472906170966352,7.26075201230208,14.317397710372918,15.832175334791502,6.642704122688401,5.568094218173733
ENSG00000003989,17.430169677142626,24.736095654301863,29.817293475067498,25.4517424311058,57.34854130902282,15.280276046927188,17.26109207633857
ENSG00000004059,113.88623131542258,93.72351817779878,91.05888791283475,71.90402570222714,62.095541953792804,110.29356721355384,127.53945540276321
ENSG00000004139,4.857868683325325,7.0571684836145065,7.918164166333455,7.887884301020331,8.20780279081737,7.650420847182927,7.012788934240431
ENSG00000004142,92.69292392584484,102.40095493571253,93.0749518518643,80.66693253824812,83.52334374694445,102.10843953296566,111.43712887993647
ENSG00000004399,61.11677748423023,30.082980959489387,37.603975210594676,73.99647089462,60.053536089841465,65.70724356653076,63.43112737730347
ENSG00000004455,114.2967554295064,115.72316074661747,109.11580841022986,104.22913355319311,117.91920875402079,102.087873885527,102.54322703415085
ENSG00000004468,0.20526205704191514,0.2520417315576609,0.0,0.6848002447831156,0.41105312845773584,0.061696942315991335,0.2708802592625059
ENSG00000004478,407.68465562808376,478.195176688185,461.94160689937985,319.49735864936696,367.8792901913362,444.64986327134955,474.1006493225548
ENSG00000004487,399.354437146466,532.4381579155588,519.5455207515068,381.8649068686885,448.0346502405947,461.39030028642185,427.37380459977254
ENSG00000004534,188.24241147885633,188.40119433935155,185.06882593932144,173.17837301404126,189.17725753891992,199.4662145076,195.84642744679178
ENSG00000004660,15.257812906782357,16.40071553207351,19.839237892769066,14.647116346749973,12.795686095539196,18.13890104090145,13.995480061896139
ENSG00000004700,56.75495877208953,55.23314517277884,52.44688073272529,75.59433813244726,69.9718502861765,51.98995672494203,53.528949010929644
ENSG00000004766,13.444664736245441,9.865633492399871,11.86263709052171,20.20160722110191,18.82888523903177,13.347105187692792,12.430394119490549
ENSG00000004776,1.5907809420748424,1.5302533701715129,0.6428029950529005,0.4818964685510814,0.6497291385299695,2.0771303913050416,1.7155749753292042
ENSG00000004777,34.826129011444934,22.557734974410653,29.861120952002924,19.28854022805776,24.49081058907865,30.80733986311834,33.032342726733354
ENSG00000004779,66.35095993879906,96.17192357007319,85.93107311139002,54.51770837634471,53.025853571047925,67.04401065004392,67.40403784648689
ENSG00000004799,0.13684137136127675,0.1800298082554721,0.2337465436556002,0.44385201050757495,0.3712737934456969,0.08226258975465511,0.09029341975416864
ENSG00000004809,0.15394654278143632,0.0,0.0,0.0,0.02651955667469263,0.0,0.0
ENSG00000004838,0.2736827427225535,0.2160357699065665,0.2629648616125502,0.2789926923190471,0.33149445843365793,0.4730098910892669,0.3160269691395903
ENSG00000004846,0.0,0.0,0.0,0.0,0.013259778337346316,0.0,0.0
ENSG00000004848,0.13684137136127675,0.09001490412773605,0.2337465436556002,0.012681486014502141,0.013259778337346316,0.02056564743866378,0.0752445164618072
ENSG00000004864,110.31125048860922,131.85383156630775,127.59639451800074,122.99773285465626,141.38901641112378,116.339867560521,117.63727703638938
ENSG00000004866,13.51308542192608,19.947302754706307,16.669050394439985,13.049249108922703,19.863147949344782,11.907509866986329,13.513915156540573
ENSG00000004897,59.4746810278949,53.82891266838616,59.29857629363007,96.93727909485438,95.74885937397777,59.743205809318276,50.35363041624137
ENSG00000004939,0.0,0.12602086577883045,0.2337465436556002,0.10145188811601713,0.1458575617108095,0.0,0.0752445164618072
ENSG00000004948,1.26578268509181,1.0081669262306436,1.0956869233856257,1.7373635839867934,1.4850951737827875,2.1593929810596966,1.5199392325285055
ENSG00000004961,39.632682180509775,39.408525027122835,36.40602417435973,27.94999517596272,28.65438098700539,39.79452779381441,37.140693325548035
ENSG00000004975,74.56144222047567,58.4196727789007,63.695933146151056,64.39658598164186,59.07231249287784,78.66360145288895,77.36641182603016
ENSG00000005001,1.299993027932129,1.1701937536605684,1.241778513170376,1.0018373951456692,0.9414442619515885,1.5835548527771108,1.4145969094819755
ENSG00000005007,104.99154217693959,66.93508270938453,115.20782770425394,101.47725108804615,105.94562891539707,99.74339007751932,116.6139516125088
ENSG00000005020,4.857868683325325,2.9884948170408365,2.644257775103977,8.674136433919465,6.762486952046622,3.784079128714135,4.936040279894552
ENSG00000005022,339.84554577573084,460.67827634492755,402.2047558363956,365.7340566582418,364.08699358685516,372.50557205651705,365.4927142615823
ENSG00000005059,11.101256251683576,12.494068692929764,14.185493368099236,7.545484178628775,12.079658065322496,6.272522468792453,8.337092423968238
ENSG00000005073,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000005075,16.88280419169752,30.19099884444267,28.9991805722729,14.609071888706469,16.362566468285355,31.321481049084937,31.241523234942346
ENSG00000005100,115.6993794859595,94.5336523149484,110.81047085173296,134.2842554075632,149.27858452184483,108.42209329663544,112.58084553015594
ENSG00000005102,0.2907879141427131,0.0,0.1314824308062751,0.0634074300725107,0.013259778337346316,0.08226258975465511,0.0752445164618072
ENSG00000005108,4.156556655098781,2.4484053922744202,2.731912728974827,9.016536556311022,3.9911932795412413,6.375350705985771,2.6486069794556135
ENSG00000005156,84.44823130132792,80.83338390670697,87.1728516245604,97.78693865782601,111.0506435752754,71.21883708009267,96.96008391268477
ENSG00000005175,62.04045674091884,52.76673679967887,58.80186488836192,77.5472869786806,75.36858006947647,52.977107801997896,47.04287169192186
ENSG00000005187,2.5486705416037796,6.391058193069259,2.892613477738052,5.732031678554968,5.1182744382156775,3.619553949204825,4.574866600877877
ENSG00000005189,8.774952938541873,7.885305601589678,7.012396309668006,11.210433636819895,8.950350377708764,10.221126777015899,8.412336940430045
ENSG00000005194,76.8364300193569,107.56781043264458,83.00924131569501,81.1488290067992,90.1797524722923,77.8409755553424,86.01953121913799
ENSG00000005206,77.28116447628105,31.037138943243388,53.440303543261585,46.43960178510684,38.30749961659351,60.19565005296888,61.42962323941939
ENSG00000005238,13.205192336363208,12.098003114767724,12.140211111112734,11.705011591385476,8.923830821034072,15.60932640594581,15.425125874670474
ENSG00000005243,0.0,0.054008942476641626,0.1168732718278001,0.17754080420302998,0.03977933501203895,0.22622212182530158,0.16553793621597584
ENSG00000005249,27.009065672431998,38.86843560235643,51.92095100950019,44.359838078728494,59.27120916793804,35.84592348559097,27.178319346004763
ENSG00000005302,18.52490064803284,18.75910602022019,18.042311338416642,23.27052683661143,20.30072063447721,19.557930714169252,19.082009374714307
ENSG00000005339,65.54701688205155,49.238152557871615,61.606823412229126,104.49544475949764,93.68033395335173,64.41160777789496,69.13466172510846
ENSG00000005379,22.16830216052683,9.235529163505719,9.422907541116382,17.411680297911442,9.772456634624236,19.105486470518652,18.856275825328886
ENSG00000005381,0.18815688562175553,0.2160357699065665,0.0,0.050725944058008565,0.03977933501203895,0.0,0.06019561316944576
ENSG00000005421,0.0,0.14402384660437767,0.1168732718278001,0.012681486014502141,0.013259778337346316,0.22622212182530158,0.0
ENSG00000005436,30.036681013800248,21.297526316622346,19.91228368766144,29.12937337531142,25.7372297527892,22.97182818898744,20.722339833581703
ENSG00000005448,44.302393978213345,58.40166979807515,42.73179001203941,36.269050001476124,28.097470296836846,65.72780921396944,55.54550205210607
ENSG00000005469,15.63412667802587,7.9033085824152245,5.71218116058373,20.861044493856024,8.804492815997955,15.835548527771111,12.911959024846116
ENSG00000005471,1.0605206280498949,0.32405365485984977,0.9495953336008758,1.4710523776822484,1.935927637252562,0.6375350705985771,0.8427385843722407
ENSG00000005483,37.95637538133414,21.87362170303986,26.924679997329445,81.66876993339379,70.35638385795956,35.88705478046829,36.01202557862093
ENSG00000005486,35.80112378239403,35.42986626467691,38.31982400053996,26.542350228352984,26.996908694837103,42.38579937108605,44.16853116308083
ENSG00000005513,5.456549683030911,2.556423277227704,3.5354164727909527,2.701156521088956,3.2088663576378087,4.0308668979781,4.439426471246625
ENSG00000005700,40.74451832282015,35.71791395788566,39.91222232919373,67.83326869157196,69.20278314261043,41.131294877327555,34.10081486049102
ENSG00000005801,83.23376413049658,74.22628994373113,79.06476839150676,63.724467222873265,98.02954124800132,67.41419230393987,72.6711539988134
ENSG00000005810,31.66167229871541,24.754098635127413,29.875730110981397,73.22290024773537,67.6248695204662,37.141559274226786,34.0707170539063
ENSG00000005812,18.47358513377236,14.744441296123165,16.596004599547612,21.698022570813162,22.117310266693657,15.362538636681844,12.595932055706527
ENSG00000005844,0.08552585710079798,0.10801788495328325,0.029218317956950023,0.08877040210151499,0.05303911334938526,0.08226258975465511,0.10534232304653009
ENSG00000005882,14.607816392816293,17.01281688014211,19.780801256855167,15.179738759359065,14.201222599297905,19.228880355150633,19.172302794468475
ENSG00000005884,40.77872866566047,15.590581394923884,22.381231555023717,43.383363655611824,29.62234480563167,27.681361452441447,41.18884831119326
ENSG00000005889,12.161776879733472,10.76578253367723,13.49886289611091,18.476925123129618,20.115083737754365,12.668438822216887,10.173058625636333
ENSG00000005893,40.830044179920954,31.84727308039301,34.56527014307188,59.222539687725,59.19165049791396,36.54515549850554,33.19788066294934
ENSG00000005955,57.71284837161847,62.45234048382327,56.91728338013864,61.17548853395833,61.29995525355202,57.727772360329226,55.379964115890104
ENSG00000005961,11.78546310848996,11.791952440733422,9.379080064180958,12.694167500516643,11.907280946936993,13.902377668536715,9.947325076250912
ENSG00000005981,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000006007,90.2126740699217,80.32930044359165,75.73388014441447,91.42083267854593,77.9277172885843,85.79988111410529,96.79454597646878
ENSG00000006015,22.630141788871143,15.626587356574976,19.751582938898213,9.790107203195655,8.539297249251028,22.066939701686234,23.370946813037317
ENSG00000006016,3.5236653125528763,2.6104322197043452,2.9364409546734773,1.0906077972471842,2.678475224143956,2.1799586284983605,2.7389003992097822
ENSG00000006025,17.036750734478954,11.179851092664817,12.41778513170376,11.578196731240455,11.907280946936993,15.6710233482618,17.200896463169126
ENSG00000006042,78.46142130427206,109.00804889868834,88.06401032224737,74.80808599954813,75.6072560795487,77.96436943997438,82.51313675201777
ENSG00000006047,42.985295778861065,31.001132981592296,34.50683350715798,37.75278386517288,35.032334367268966,34.67368158158713,36.02707448191328
ENSG00000006059,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000006062,8.672321910020916,7.147183387742242,8.414875571601607,9.4730700528331,8.8177525943353,10.838096200175812,10.082765205882165
ENSG00000006071,2.2920929703013857,2.0163338524612873,1.9868456210726018,2.320711940653892,2.0817851989633716,1.028282371933189,1.4296458127743368
ENSG00000006074,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000006075,0.0,0.03600596165109442,0.0,0.025362972029004283,0.0,0.0,0.06019561316944576
ENSG00000006114,41.37740966536606,36.34801828677982,35.00354491242612,65.7788679572226,57.825893329167286,44.36010152519777,42.347613864705096
ENSG00000006116,0.0,0.0,0.0,0.13949634615952355,0.0,0.0,0.04514670987708432
ENSG00000006118,125.53485305255127,62.70438221538093,94.25829372912077,83.54562986354011,69.05692558089962,122.34503661261083,110.39875455276353
ENSG00000006125,226.7803626884759,230.7982141835152,237.369615082262,394.88879300558216,374.4296206899853,255.2196847138175,278.0585861329623
ENSG00000006128,0.7355223710668626,1.8723100058569098,2.3959020724699016,3.424001223915578,5.728224241733609,0.45244424365060315,1.1437166502194693
ENSG00000006194,54.94181060155262,57.7355595075299,60.11668919642467,37.16943550850578,39.447840553605296,50.57092705167423,52.249792231078914
ENSG00000006210,8.05653573889517,4.446736263910161,6.0628009760671295,4.844327657539818,3.5403608160714666,8.822662751186762,9.49585797748007
ENSG00000006282,32.85903429812658,17.67892717068736,22.541932303786943,26.52966874233848,20.04878484606763,27.887017926828086,33.032342726733354
ENSG00000006283,6.36312376829937,6.64309992462692,8.312611458752281,7.900565787034835,6.6829282820225435,7.156845308654995,8.201652294336984
ENSG00000006327,59.32073448511347,47.97794390008331,49.58348557294419,32.90845620763306,34.46216389876307,45.96422202541355,69.60117772717166
ENSG00000006377,0.18815688562175553,0.0,0.0,0.0,0.02651955667469263,0.0,0.0
ENSG00000006432,30.32746892794296,34.097645683586414,32.78295274769793,53.591959897286046,54.93526165162579,39.712265204059754,37.36642687493345
ENSG00000006451,116.81121562826986,125.7688240472728,120.65704400322511,126.00324504009328,153.7338700431932,103.21898449465351,103.13013426255294
ENSG00000006453,78.47852647569222,86.16226623106895,81.86972691537396,73.60334482817044,75.54095718786196,79.15717699141689,83.05489727054278
ENSG00000006459,17.053855905899116,13.142176002649464,14.755250568259761,47.27657986206398,40.482103263918304,22.293161823511536,15.109098905530885
ENSG00000006468,29.660367242556735,28.876781244177725,47.09992854660344,54.77133809663475,105.20308132850568,18.13890104090145,22.06169222660187
ENSG00000006530,60.89441025576816,41.20882310967756,34.6675342559212,56.09021264214297,53.60928381789116,38.971901896267866,56.07221366733873
ENSG00000006534,0.7013120282265434,0.14402384660437767,0.16070074876322513,0.5960298426816006,0.33149445843365793,0.7197976603532322,1.1587655535118309
ENSG00000006555,1.3513085421926079,0.8101341371496243,0.6866304719883256,0.5960298426816006,0.7823269219034327,1.2750701411971541,1.0835210370500237
ENSG00000006576,27.915639757700454,22.863785648444956,20.730396590456042,44.359838078728494,42.113055999411905,21.779020637544942,19.066960471421947
ENSG00000006606,2.463144684502981,4.122682609050311,2.1913738467712514,3.5634975700751017,1.6044331788189043,7.712117789498917,2.8592916255486736
ENSG00000006607,27.813008729179497,22.215678338725255,21.986784262604893,38.323450735825475,38.38705828661759,26.94099814464955,27.404052895390183
ENSG00000006611,2.53156537018362,2.340387507321137,2.366683754512952,2.6123861189874416,2.6121763324572242,1.7069487374090937,2.3325800103160232
ENSG00000006625,133.55717844860612,179.48971883070567,141.97180695282017,114.76744843124438,110.59981111180562,134.0674556526492,132.3852022629036
ENSG00000006634,65.01675656802661,62.722385196206474,75.79231678032836,70.11593617418234,76.13764721304256,55.67120761646285,52.505623587049065
ENSG00000006638,0.46183962834430903,0.23403875073211372,0.29218317956950024,0.3677630944205621,0.3977933501203895,0.5141411859665945,0.28592916255486733
ENSG00000006652,71.77329927898965,49.18414361539497,51.27814801444729,113.03008484725758,91.62506831106306,50.5914926991129,58.51013600070128
ENSG00000006659,0.0,0.0,0.05843663591390005,0.16485931818852786,0.22541623173488737,0.0,0.1504890329236144
ENSG00000006695,17.840693791226457,20.325365352042798,20.569695841692816,20.569370315522473,23.78804233719929,17.316275143354904,20.19562821834905
ENSG00000006704,53.86418480208256,45.85359216266874,48.76537267014959,54.84742701272177,40.20364791883403,58.920579911771725,56.252800506847066
ENSG00000006712,67.58253228105055,57.879583354134276,62.73172865357171,35.62229421473651,35.52294616575079,59.619811924686296,60.58688465504716
ENSG00000006715,56.498381200787136,41.22682609050311,41.94289542720176,67.96008355171698,65.45026587314142,49.19302867328376,47.76521904995521
ENSG00000006740,27.915639757700454,21.98163958799314,22.936379596205768,40.390532956189325,32.48645692649848,32.288066478702135,30.95559407238748
ENSG00000006744,130.32430105019594,140.20721466936166,146.22307221555639,94.7180190423165,116.76560803867167,132.93634504352266,144.93598760873303
ENSG00000006747,1.7105171420159595,1.4762444276948712,1.270996831127326,1.166696713334197,2.9171512342161896,0.12339388463198267,1.640330458867397
ENSG00000006756,5.969704825635698,5.022831650327671,3.4623706778985777,8.75022535000648,4.786779979782021,7.958905558762883,5.402556281957757
ENSG00000006757,14.043345735951027,14.294366775484484,13.250507193476835,17.424361783925942,12.464191637105538,15.362538636681844,19.307742924099728
ENSG00000006788,0.0,0.0,0.0,0.012681486014502141,0.0,0.0,0.0
ENSG00000006831,72.04698202171221,86.95439738739302,85.33209759327254,82.09994045788686,100.07154711195265,79.5479242927515,78.04361247418642
ENSG00000006837,1.4539395707135654,0.6301043288941524,0.5405388822035755,0.9130669930441543,0.8618855919275106,1.0488480193718528,0.8577874876646021
ENSG00000007001,0.0,0.0,0.0,0.0,0.02651955667469263,0.0,0.0
ENSG00000007038,0.4276292855039899,0.23403875073211372,0.4236656103757753,0.11413337413051929,0.17237711838550213,0.16452517950931023,0.4665160020632046
ENSG00000007047,51.84577457450373,32.96345789157694,39.751521580430506,51.70241848112523,46.687679525796376,51.06450259020216,52.83669945948102
ENSG00000007062,62.8615049690865,63.514516352530556,70.66450197888364,77.96577601715917,104.83180753505998,41.19299181964355,53.69448694714561
ENSG00000007080,72.83381990703954,47.07779485880595,67.9325892499088,33.13672295589409,32.12844291139013,58.838317322017076,61.685454595389544
ENSG00000007129,0.08552585710079798,0.1800298082554721,0.0,0.2155852622465364,0.11933800503611684,0.185090826947974,0.2257335493854216
ENSG00000007168,160.48071826393732,165.32137292100003,174.36031240809925,210.7662975610256,189.97284423916068,179.86715249855342,169.73658023454468
ENSG00000007171,3.8999790837963877,2.1783606798912123,3.4477615189201023,3.246460419712548,2.5856567757825317,3.1465440581155586,3.2957098210271556
ENSG00000007174,0.11973619994111714,0.10801788495328325,0.3652289744618753,0.35508160840605996,0.7160280302167011,0.16452517950931023,0.19563574280069873
ENSG00000007202,162.19123540595328,156.46390635483078,172.12511108439259,205.30057708877519,231.9798220118738,164.44291691955559,179.20234040544003
ENSG00000007216,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000007237,10.023630452213522,10.603755706247307,9.817354833535207,23.663652903060996,20.16812285110375,10.55017713603452,9.857031656496744
ENSG00000007255,26.752488101129604,22.52172901275956,22.20592164728202,19.275858742043255,13.471934790743857,33.04899543393269,27.28366166905129
ENSG00000007264,15.411759449563796,16.868793033537735,23.769101657978844,9.447707080804095,12.596789420479,17.275143848477573,14.883365356145465
ENSG00000007306,0.0,0.0,0.10226411284932507,0.012681486014502141,0.0,0.0,0.0
ENSG00000007312,1.2315723422514906,0.7561251946729828,1.0372502874717258,1.318874545508223,1.7635505188670602,0.8226258975465511,1.1738144568041924
ENSG00000007314,7.663116796231497,7.0571684836145065,8.02042827918278,11.590878217254959,15.580239546381923,8.740400161432106,9.525955784064791
ENSG00000007341,17.481485191403106,13.03415811769618,12.914496536971908,18.9334586196517,14.638795284430334,14.889528745592576,14.672680710052402
ENSG00000007350,0.0,0.0,0.029218317956950023,0.012681486014502141,0.06629889168673159,0.0,0.21068464609306017
ENSG00000007372,0.06842068568063837,0.1800298082554721,0.1314824308062751,0.038044458043506424,0.13259778337346317,0.10282823719331889,0.12039122633889152
ENSG00000007376,26.359069158465935,17.912965921419474,31.526565075549073,9.70133680109414,9.984613088021776,27.784189689634765,26.95258579661934
ENSG00000007384,33.66297735487408,17.01281688014211,20.423604251908067,26.618439144439993,21.6134386898745,33.234086260880666,34.08576595719867
ENSG00000007392,173.80564680024165,139.36107457056093,140.583936849865,100.93194718942254,89.82173845718394,142.08805815372804,144.45442270337745
ENSG00000007402,68.24963396643678,25.708256618881414,32.87060770156878,69.8876694259213,38.373798508280245,60.77148818125147,66.75693500491535
ENSG00000007516,13.838083678909111,6.19302540398824,9.349861746224008,10.82998905638483,10.965836684985405,13.943508963414043,11.993975924012068
ENSG00000007520,34.449815240201424,28.678748455096702,37.004999692477206,16.308391014649754,17.17141294686348,36.03101431253894,41.565070893502295
ENSG00000007541,56.07075191528315,32.45937442846162,48.020305562247366,23.904601137336538,21.20238556141676,46.02591896772954,53.589144624099085
ENSG00000007545,33.491925640672484,29.092817014084293,30.533142265012774,29.89026253618155,23.549366327127057,34.961600645728424,30.263344520938855
ENSG00000007866,71.49961653626711,63.280477601798445,63.988116325720554,57.24422786946267,54.65680630654152,69.59415093243823,82.9345060442039
ENSG00000007908,0.06842068568063837,0.0,0.0,0.012681486014502141,0.0,0.0,0.0
ENSG00000007923,140.8439814735941,114.42694612717806,148.53131933415546,104.08963720703359,118.22418365577977,138.83868585841918,154.76292145864505
ENSG00000007933,0.0,0.0,0.014609158978475012,0.012681486014502141,0.02651955667469263,0.0,0.0752445164618072
ENSG00000007944,36.58796166772137,35.14181857146815,35.45642884075885,55.01228633091029,38.62573429668982,47.21872651917204,37.35137797164109
ENSG00000007952,0.0,0.0,0.0,0.0,0.013259778337346316,0.0,0.0
ENSG00000007968,7.406539224929104,9.451564933412284,9.642044925793506,9.637929371021627,10.607822669877054,8.658137571677452,8.14145668116754
ENSG00000008018,211.69360149589514,313.66593492350904,245.1270784998322,222.090864571976,198.445842596725,222.62313352353542,205.74860581316563
ENSG00000008056,10.690732137599747,10.693770610375042,11.234443254447283,9.270166276601065,12.649828533828387,8.76096580887077,10.88035708037732
ENSG00000008083,274.9656305790655,230.06009196966778,275.8355306725867,361.68866261961557,420.3747526288903,265.2145893690081,277.1255541288359
ENSG00000008086,0.46183962834430903,0.2520417315576609,0.49671140526815044,8.014699161165353,7.160280302167011,0.24678776926396534,0.9179831008340479
ENSG00000008118,0.9407844281087777,2.6284352005298928,1.402479261933601,5.402313042177912,2.386760100722337,2.77636240421961,2.422873430070192
ENSG00000008128,3.2670877412504824,1.7642921209036266,2.7611310469317774,2.5489786889149304,2.134824312312757,2.1593929810596966,2.904438335425758
ENSG00000008130,61.835194683876935,53.01877853123653,60.94941125819775,68.30248367410853,56.964007737239776,70.80752413131938,66.84722842466951
ENSG00000008196,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000008197,0.0,0.0,0.029218317956950023,0.0,0.0,0.0,0.0
ENSG00000008226,11.768357937069801,0.7921311563240772,0.6866304719883256,13.924271643923351,0.5303911334938527,9.151713110205382,10.504134498068284
ENSG00000008256,22.527510760350186,16.112667838864752,17.268025912557466,25.75609809545385,24.994682165897807,19.413971182098607,19.15725389117611
ENSG00000008277,26.393279501306253,18.43505236536034,21.533900334272168,48.07551348097762,47.81476068447082,25.25461505467912,22.48306151878799
ENSG00000008282,73.3640802210645,83.40781016476022,82.95080467978111,85.3210379055704,94.38310220523108,81.00808526089664,51.49734706646085
ENSG00000008283,26.54722604408769,36.672071941639665,38.9334086776359,25.667327693352334,33.626797863510255,33.213520613442,28.999236644380495
ENSG00000008294,58.58521211404661,55.17913623030219,58.8164740473404,106.35962320362947,100.81409469884404,69.98489823377284,53.468753397760196
ENSG00000008300,58.70494831398773,43.459195712870965,49.51043977805181,63.45815601656871,61.43255303692549,53.2033299238232,49.76672318783928
